Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
6.098304100000000,816,209,135,Read,ACK
6.098400200000000,816,209,196,Read,ACK
6.098496400000000,816,209,170,Read,ACK
6.098592600000000,816,209,241,Read,ACK
6.098688800000000,816,209,223,Read,ACK
6.098784900000000,816,209,223,Read,NAK
6.099185600000000,817,208,109,Write,ACK
6.099280800000000,817,208,9,Write,ACK
6.099376000000000,817,208,224,Write,ACK
6.099682500000000,818,208,111,Write,ACK
6.099777700000000,818,208,187,Write,ACK
6.099872900000000,818,208,175,Write,ACK
6.099968000000000,818,208,223,Write,ACK
6.100063200000000,818,208,223,Write,ACK
6.100158400000000,818,208,185,Write,ACK
6.100253600000000,818,208,216,Write,ACK
6.100348800000000,818,208,177,Write,ACK
6.100443900000000,818,208,241,Write,ACK
6.100539100000000,818,208,163,Write,ACK
6.100634300000000,818,208,151,Write,ACK
6.100729500000000,818,208,142,Write,ACK
6.100824700000000,818,208,96,Write,ACK
6.100919800000000,818,208,223,Write,ACK
6.101015000000000,818,208,176,Write,ACK
6.101110200000000,818,208,132,Write,ACK
6.101205400000000,818,208,242,Write,ACK
6.101452000000000,819,208,109,Write,ACK
6.101547100000000,819,208,9,Write,ACK
6.101642300000000,819,208,224,Write,ACK
6.101883900000000,820,208,111,Write,ACK
6.102109200000000,821,209,187,Read,ACK
6.102205300000000,821,209,175,Read,ACK
6.102301400000000,821,209,223,Read,ACK
6.102397500000000,821,209,223,Read,ACK
6.102493700000000,821,209,185,Read,ACK
6.102589900000000,821,209,216,Read,ACK
6.102686000000000,821,209,177,Read,ACK
6.102782200000000,821,209,241,Read,ACK
6.102878400000000,821,209,163,Read,ACK
6.102974600000000,821,209,151,Read,ACK
6.103070800000000,821,209,142,Read,ACK
6.103166900000000,821,209,96,Read,ACK
6.103267400000000,821,209,223,Read,ACK
6.103363600000000,821,209,176,Read,ACK
6.103459700000000,821,209,132,Read,ACK
6.103555800000000,821,209,242,Read,NAK
6.103953900000000,822,208,109,Write,ACK
6.104049100000000,822,208,9,Write,ACK
6.104144200000000,822,208,240,Write,ACK
6.104455800000000,823,208,111,Write,ACK
6.104550900000000,823,208,200,Write,ACK
6.104646100000000,823,208,248,Write,ACK
6.104741300000000,823,208,249,Write,ACK
6.104836500000000,823,208,217,Write,ACK
6.104931700000000,823,208,222,Write,ACK
6.105026800000000,823,208,216,Write,ACK
6.105122000000000,823,208,147,Write,ACK
6.105217200000000,823,208,133,Write,ACK
6.105314300000000,823,208,241,Write,ACK
6.105409400000000,823,208,74,Write,ACK
6.105504600000000,823,208,177,Write,ACK
6.105599800000000,823,208,131,Write,ACK
6.105695000000000,823,208,163,Write,ACK
6.105790100000000,823,208,8,Write,ACK
6.105885300000000,823,208,181,Write,ACK
6.105980500000000,823,208,131,Write,ACK
6.106227100000000,824,208,109,Write,ACK
6.106322300000000,824,208,9,Write,ACK
6.106417500000000,824,208,240,Write,ACK
6.106659000000000,825,208,111,Write,ACK
6.106884300000000,826,209,200,Read,ACK
6.106980500000000,826,209,248,Read,ACK
6.107076700000000,826,209,249,Read,ACK
6.107172800000000,826,209,217,Read,ACK
6.107269000000000,826,209,222,Read,ACK
6.107365100000000,826,209,216,Read,ACK
6.107461200000000,826,209,147,Read,ACK
6.107557400000000,826,209,133,Read,ACK
6.107653500000000,826,209,241,Read,ACK
6.107749700000000,826,209,74,Read,ACK
6.107845900000000,826,209,177,Read,ACK
6.107942100000000,826,209,131,Read,ACK
6.108038300000000,826,209,163,Read,ACK
6.108134400000000,826,209,8,Read,ACK
6.108230600000000,826,209,181,Read,ACK
6.108326700000000,826,209,131,Read,NAK
6.108724800000000,827,208,109,Write,ACK
6.108820000000000,827,208,10,Write,ACK
6.108915200000000,827,208,0,Write,ACK
6.109221700000000,828,208,111,Write,ACK
6.109316800000000,828,208,154,Write,ACK
6.109412000000000,828,208,8,Write,ACK
6.109507100000000,828,208,16,Write,ACK
6.109602200000000,828,208,183,Write,ACK
6.109697400000000,828,208,159,Write,ACK
6.109792600000000,828,208,16,Write,ACK
6.109887800000000,828,208,216,Write,ACK
6.109983000000000,828,208,241,Write,ACK
6.110078100000000,828,208,176,Write,ACK
6.110173300000000,828,208,186,Write,ACK
6.110268500000000,828,208,174,Write,ACK
6.110363700000000,828,208,176,Write,ACK
6.110458900000000,828,208,138,Write,ACK
6.110554000000000,828,208,194,Write,ACK
6.110649200000000,828,208,178,Write,ACK
6.110744400000000,828,208,182,Write,ACK
6.110991000000000,829,208,109,Write,ACK
6.111086200000000,829,208,10,Write,ACK
6.111186200000000,829,208,0,Write,ACK
6.111427700000000,830,208,111,Write,ACK
6.111653000000000,831,209,154,Read,ACK
6.111749200000000,831,209,8,Read,ACK
6.111845400000000,831,209,16,Read,ACK
6.111941500000000,831,209,183,Read,ACK
6.112037700000000,831,209,159,Read,ACK
6.112133900000000,831,209,16,Read,ACK
6.112230100000000,831,209,216,Read,ACK
6.112326300000000,831,209,241,Read,ACK
6.112422400000000,831,209,176,Read,ACK
6.112518600000000,831,209,186,Read,ACK
6.112614800000000,831,209,174,Read,ACK
6.112711000000000,831,209,176,Read,ACK
6.112807200000000,831,209,138,Read,ACK
6.112903300000000,831,209,194,Read,ACK
6.112999500000000,831,209,178,Read,ACK
6.113095600000000,831,209,182,Read,NAK
6.113493700000000,832,208,109,Write,ACK
6.113588800000000,832,208,10,Write,ACK
6.113683900000000,832,208,16,Write,ACK
6.113990400000000,833,208,111,Write,ACK
6.114085600000000,833,208,142,Write,ACK
6.114186700000000,833,208,158,Write,ACK
6.114281900000000,833,208,241,Write,ACK
6.114377100000000,833,208,251,Write,ACK
6.114472300000000,833,208,217,Write,ACK
6.114567400000000,833,208,244,Write,ACK
6.114662600000000,833,208,29,Write,ACK
6.114757800000000,833,208,216,Write,ACK
6.114853000000000,833,208,249,Write,ACK
6.114948200000000,833,208,217,Write,ACK
6.115043300000000,833,208,12,Write,ACK
6.115138500000000,833,208,241,Write,ACK
6.115233700000000,833,208,216,Write,ACK
6.115328900000000,833,208,248,Write,ACK
6.115424000000000,833,208,248,Write,ACK
6.115519200000000,833,208,173,Write,ACK
6.115765800000000,834,208,109,Write,ACK
6.115861000000000,834,208,10,Write,ACK
6.115956200000000,834,208,16,Write,ACK
6.116197700000000,835,208,111,Write,ACK
6.116423000000000,836,209,142,Read,ACK
6.116519100000000,836,209,158,Read,ACK
6.116615300000000,836,209,241,Read,ACK
6.116711400000000,836,209,251,Read,ACK
6.116807500000000,836,209,217,Read,ACK
6.116903700000000,836,209,244,Read,ACK
6.116999900000000,836,209,29,Read,ACK
6.117096100000000,836,209,216,Read,ACK
6.117192300000000,836,209,249,Read,ACK
6.117288400000000,836,209,217,Read,ACK
6.117384600000000,836,209,12,Read,ACK
6.117480800000000,836,209,241,Read,ACK
6.117577000000000,836,209,216,Read,ACK
6.117673100000000,836,209,248,Read,ACK
6.117769300000000,836,209,248,Read,ACK
6.117865400000000,836,209,173,Read,NAK
6.118263400000000,837,208,109,Write,ACK
6.118358600000000,837,208,10,Write,ACK
6.118453800000000,837,208,32,Write,ACK
6.118765400000000,838,208,111,Write,ACK
6.118860600000000,838,208,97,Write,ACK
6.118955700000000,838,208,217,Write,ACK
6.119050900000000,838,208,174,Write,ACK
6.119146100000000,838,208,251,Write,ACK
6.119241200000000,838,208,216,Write,ACK
6.119336400000000,838,208,244,Write,ACK
6.119431600000000,838,208,12,Write,ACK
6.119526700000000,838,208,241,Write,ACK
6.119621900000000,838,208,216,Write,ACK
6.119717000000000,838,208,248,Write,ACK
6.119812200000000,838,208,248,Write,ACK
6.119907300000000,838,208,173,Write,ACK
6.120002500000000,838,208,25,Write,ACK
6.120097700000000,838,208,217,Write,ACK
6.120192900000000,838,208,174,Write,ACK
6.120288100000000,838,208,251,Write,ACK
6.120534700000000,839,208,109,Write,ACK
6.120629800000000,839,208,10,Write,ACK
6.120725000000000,839,208,32,Write,ACK
6.120966600000000,840,208,111,Write,ACK
6.121191800000000,841,209,97,Read,ACK
6.121288000000000,841,209,217,Read,ACK
6.121384100000000,841,209,174,Read,ACK
6.121480300000000,841,209,251,Read,ACK
6.121576500000000,841,209,216,Read,ACK
6.121672700000000,841,209,244,Read,ACK
6.121768800000000,841,209,12,Read,ACK
6.121864900000000,841,209,241,Read,ACK
6.121961100000000,841,209,216,Read,ACK
6.122057300000000,841,209,248,Read,ACK
6.122153500000000,841,209,248,Read,ACK
6.122249600000000,841,209,173,Read,ACK
6.122345800000000,841,209,25,Read,ACK
6.122442000000000,841,209,217,Read,ACK
6.122538200000000,841,209,174,Read,ACK
6.122634300000000,841,209,251,Read,NAK
6.123032400000000,842,208,109,Write,ACK
6.123127600000000,842,208,10,Write,ACK
6.123222700000000,842,208,48,Write,ACK
6.123529200000000,843,208,111,Write,ACK
6.123624400000000,843,208,223,Write,ACK
6.123719600000000,843,208,216,Write,ACK
6.123814700000000,843,208,244,Write,ACK
6.123909800000000,843,208,22,Write,ACK
6.124005000000000,843,208,241,Write,ACK
6.124100200000000,843,208,216,Write,ACK
6.124195300000000,843,208,248,Write,ACK
6.124290500000000,843,208,173,Write,ACK
6.124385700000000,843,208,141,Write,ACK
6.124480900000000,843,208,97,Write,ACK
6.124576100000000,843,208,217,Write,ACK
6.124671200000000,843,208,244,Write,ACK
6.124768500000000,843,208,244,Write,ACK
6.124863600000000,843,208,172,Write,ACK
6.124958800000000,843,208,245,Write,ACK
6.125054000000000,843,208,156,Write,ACK
6.125310500000000,844,208,109,Write,ACK
6.125405700000000,844,208,10,Write,ACK
6.125500900000000,844,208,48,Write,ACK
6.125742400000000,845,208,111,Write,ACK
6.125967700000000,846,209,223,Read,ACK
6.126063900000000,846,209,216,Read,ACK
6.126160100000000,846,209,244,Read,ACK
6.126256300000000,846,209,22,Read,ACK
6.126352500000000,846,209,241,Read,ACK
6.126448600000000,846,209,216,Read,ACK
6.126544800000000,846,209,248,Read,ACK
6.126641000000000,846,209,173,Read,ACK
6.126737200000000,846,209,141,Read,ACK
6.126833400000000,846,209,97,Read,ACK
6.126929500000000,846,209,217,Read,ACK
6.127025700000000,846,209,244,Read,ACK
6.127121900000000,846,209,244,Read,ACK
6.127218100000000,846,209,172,Read,ACK
6.127314200000000,846,209,245,Read,ACK
6.127410400000000,846,209,156,Read,NAK
6.127808400000000,847,208,109,Write,ACK
6.127903500000000,847,208,10,Write,ACK
6.127998600000000,847,208,64,Write,ACK
6.128310200000000,848,208,111,Write,ACK
6.128405300000000,848,208,156,Write,ACK
6.128500500000000,848,208,141,Write,ACK
6.128595700000000,848,208,223,Write,ACK
6.128690900000000,848,208,43,Write,ACK
6.128786100000000,848,208,186,Write,ACK
6.128881200000000,848,208,182,Write,ACK
6.128976400000000,848,208,174,Write,ACK
6.129071600000000,848,208,250,Write,ACK
6.129166800000000,848,208,248,Write,ACK
6.129261900000000,848,208,244,Write,ACK
6.129357100000000,848,208,11,Write,ACK
6.129452300000000,848,208,216,Write,ACK
6.129547500000000,848,208,241,Write,ACK
6.129642700000000,848,208,174,Write,ACK
6.129737800000000,848,208,208,Write,ACK
6.129833000000000,848,208,248,Write,ACK
6.130079600000000,849,208,109,Write,ACK
6.130174800000000,849,208,10,Write,ACK
6.130270000000000,849,208,64,Write,ACK
6.130511500000000,850,208,111,Write,ACK
6.130736800000000,851,209,156,Read,ACK
6.130832900000000,851,209,141,Read,ACK
6.130929100000000,851,209,223,Read,ACK
6.131025200000000,851,209,43,Read,ACK
6.131121300000000,851,209,186,Read,ACK
6.131217500000000,851,209,182,Read,ACK
6.131313700000000,851,209,174,Read,ACK
6.131409900000000,851,209,250,Read,ACK
6.131506100000000,851,209,248,Read,ACK
6.131602200000000,851,209,244,Read,ACK
6.131698400000000,851,209,11,Read,ACK
6.131794600000000,851,209,216,Read,ACK
6.131890800000000,851,209,241,Read,ACK
6.131987000000000,851,209,174,Read,ACK
6.132083100000000,851,209,208,Read,ACK
6.132179300000000,851,209,248,Read,NAK
6.132577300000000,852,208,109,Write,ACK
6.132672500000000,852,208,10,Write,ACK
6.132767600000000,852,208,80,Write,ACK
6.133079200000000,853,208,111,Write,ACK
6.133174400000000,853,208,173,Write,ACK
6.133269500000000,853,208,81,Write,ACK
6.133364700000000,853,208,218,Write,ACK
6.133459900000000,853,208,174,Write,ACK
6.133555100000000,853,208,250,Write,ACK
6.133650200000000,853,208,248,Write,ACK
6.133745400000000,853,208,241,Write,ACK
6.133840600000000,853,208,216,Write,ACK
6.133935800000000,853,208,185,Write,ACK
6.134030900000000,853,208,177,Write,ACK
6.134126000000000,853,208,182,Write,ACK
6.134221200000000,853,208,163,Write,ACK
6.134316400000000,853,208,131,Write,ACK
6.134411600000000,853,208,156,Write,ACK
6.134506700000000,853,208,8,Write,ACK
6.134601900000000,853,208,185,Write,ACK
6.134848500000000,854,208,109,Write,ACK
6.134943700000000,854,208,10,Write,ACK
6.135038900000000,854,208,80,Write,ACK
6.135285900000000,855,208,111,Write,ACK
6.135511100000000,856,209,173,Read,ACK
6.135607300000000,856,209,81,Read,ACK
6.135703500000000,856,209,218,Read,ACK
6.135799700000000,856,209,174,Read,ACK
6.135895900000000,856,209,250,Read,ACK
6.135992000000000,856,209,248,Read,ACK
6.136088200000000,856,209,241,Read,ACK
6.136190600000000,856,209,216,Read,ACK
6.136286800000000,856,209,185,Read,ACK
6.136383000000000,856,209,177,Read,ACK
6.136479200000000,856,209,182,Read,ACK
6.136575400000000,856,209,163,Read,ACK
6.136671500000000,856,209,131,Read,ACK
6.136767700000000,856,209,156,Read,ACK
6.136863900000000,856,209,8,Read,ACK
6.136960000000000,856,209,185,Read,NAK
6.137368400000000,857,208,109,Write,ACK
6.137463500000000,857,208,10,Write,ACK
6.137558700000000,857,208,96,Write,ACK
6.137865300000000,858,208,111,Write,ACK
6.137960400000000,858,208,177,Write,ACK
6.138055600000000,858,208,131,Write,ACK
6.138150700000000,858,208,154,Write,ACK
6.138245800000000,858,208,181,Write,ACK
6.138341000000000,858,208,170,Write,ACK
6.138436200000000,858,208,192,Write,ACK
6.138531400000000,858,208,253,Write,ACK
6.138626600000000,858,208,48,Write,ACK
6.138721700000000,858,208,131,Write,ACK
6.138816900000000,858,208,183,Write,ACK
6.138912100000000,858,208,159,Write,ACK
6.139007300000000,858,208,16,Write,ACK
6.139103100000000,858,208,181,Write,ACK
6.139198300000000,858,208,139,Write,ACK
6.139293400000000,858,208,147,Write,ACK
6.139388600000000,858,208,242,Write,ACK
6.139635200000000,859,208,109,Write,ACK
6.139730400000000,859,208,10,Write,ACK
6.139825600000000,859,208,96,Write,ACK
6.140067100000000,860,208,111,Write,ACK
6.140297300000000,861,209,177,Read,ACK
6.140393500000000,861,209,131,Read,ACK
6.140489700000000,861,209,154,Read,ACK
6.140585900000000,861,209,181,Read,ACK
6.140682100000000,861,209,170,Read,ACK
6.140778200000000,861,209,192,Read,ACK
6.140874400000000,861,209,253,Read,ACK
6.140970600000000,861,209,48,Read,ACK
6.141066800000000,861,209,131,Read,ACK
6.141162900000000,861,209,183,Read,ACK
6.141259000000000,861,209,159,Read,ACK
6.141355200000000,861,209,16,Read,ACK
6.141451400000000,861,209,181,Read,ACK
6.141547500000000,861,209,139,Read,ACK
6.141643700000000,861,209,147,Read,ACK
6.141739800000000,861,209,242,Read,NAK
6.142137900000000,862,208,109,Write,ACK
6.142233100000000,862,208,10,Write,ACK
6.142328200000000,862,208,112,Write,ACK
6.142634800000000,863,208,111,Write,ACK
6.142729900000000,863,208,2,Write,ACK
6.142825100000000,863,208,2,Write,ACK
6.142920300000000,863,208,209,Write,ACK
6.143015500000000,863,208,171,Write,ACK
6.143110700000000,863,208,218,Write,ACK
6.143205800000000,863,208,222,Write,ACK
6.143301000000000,863,208,216,Write,ACK
6.143396200000000,863,208,241,Write,ACK
6.143491400000000,863,208,176,Write,ACK
6.143586600000000,863,208,128,Write,ACK
6.143681700000000,863,208,186,Write,ACK
6.143776900000000,863,208,171,Write,ACK
6.143872100000000,863,208,192,Write,ACK
6.143967300000000,863,208,195,Write,ACK
6.144062500000000,863,208,178,Write,ACK
6.144157600000000,863,208,132,Write,ACK
6.144404200000000,864,208,109,Write,ACK
6.144499400000000,864,208,10,Write,ACK
6.144594600000000,864,208,112,Write,ACK
6.144836100000000,865,208,111,Write,ACK
6.145061400000000,866,209,2,Read,ACK
6.145157600000000,866,209,2,Read,ACK
6.145253800000000,866,209,209,Read,ACK
6.145350000000000,866,209,171,Read,ACK
6.145446100000000,866,209,218,Read,ACK
6.145542300000000,866,209,222,Read,ACK
6.145638500000000,866,209,216,Read,ACK
6.145734700000000,866,209,241,Read,ACK
6.145830900000000,866,209,176,Read,ACK
6.145927000000000,866,209,128,Read,ACK
6.146023200000000,866,209,186,Read,ACK
6.146119400000000,866,209,171,Read,ACK
6.146215500000000,866,209,192,Read,ACK
6.146311600000000,866,209,195,Read,ACK
6.146407700000000,866,209,178,Read,ACK
6.146503900000000,866,209,132,Read,NAK
6.146902000000000,867,208,109,Write,ACK
6.146997100000000,867,208,10,Write,ACK
6.147092300000000,867,208,128,Write,ACK
6.147407600000000,868,208,111,Write,ACK
6.147502800000000,868,208,193,Write,ACK
6.147598000000000,868,208,195,Write,ACK
6.147693100000000,868,208,216,Write,ACK
6.147788300000000,868,208,177,Write,ACK
6.147883500000000,868,208,185,Write,ACK
6.147978700000000,868,208,243,Write,ACK
6.148073800000000,868,208,139,Write,ACK
6.148169000000000,868,208,163,Write,ACK
6.148264100000000,868,208,145,Write,ACK
6.148359300000000,868,208,182,Write,ACK
6.148454400000000,868,208,9,Write,ACK
6.148549600000000,868,208,180,Write,ACK
6.148644700000000,868,208,217,Write,ACK
6.148739900000000,868,208,171,Write,ACK
6.148835100000000,868,208,222,Write,ACK
6.148930300000000,868,208,176,Write,ACK
6.149176900000000,869,208,109,Write,ACK
6.149272100000000,869,208,10,Write,ACK
6.149367200000000,869,208,128,Write,ACK
6.149608800000000,870,208,111,Write,ACK
6.149834100000000,871,209,193,Read,ACK
6.149930200000000,871,209,195,Read,ACK
6.150026400000000,871,209,216,Read,ACK
6.150122600000000,871,209,177,Read,ACK
6.150218700000000,871,209,185,Read,ACK
6.150314900000000,871,209,243,Read,ACK
6.150411000000000,871,209,139,Read,ACK
6.150507100000000,871,209,163,Read,ACK
6.150603300000000,871,209,145,Read,ACK
6.150699500000000,871,209,182,Read,ACK
6.150795700000000,871,209,9,Read,ACK
6.150891800000000,871,209,180,Read,ACK
6.150988000000000,871,209,217,Read,ACK
6.151084200000000,871,209,171,Read,ACK
6.151180400000000,871,209,222,Read,ACK
6.151276500000000,871,209,176,Read,NAK
6.151679600000000,872,208,109,Write,ACK
6.151774800000000,872,208,10,Write,ACK
6.151869900000000,872,208,144,Write,ACK
6.152176500000000,873,208,111,Write,ACK
6.152271600000000,873,208,135,Write,ACK
6.152366800000000,873,208,156,Write,ACK
6.152461900000000,873,208,185,Write,ACK
6.152557000000000,873,208,163,Write,ACK
6.152652200000000,873,208,221,Write,ACK
6.152747400000000,873,208,241,Write,ACK
6.152842600000000,873,208,179,Write,ACK
6.152937700000000,873,208,139,Write,ACK
6.153032900000000,873,208,139,Write,ACK
6.153128100000000,873,208,139,Write,ACK
6.153223300000000,873,208,139,Write,ACK
6.153318400000000,873,208,139,Write,ACK
6.153413600000000,873,208,176,Write,ACK
6.153508800000000,873,208,135,Write,ACK
6.153604000000000,873,208,163,Write,ACK
6.153699200000000,873,208,163,Write,ACK
6.153945800000000,874,208,109,Write,ACK
6.154040900000000,874,208,10,Write,ACK
6.154136100000000,874,208,144,Write,ACK
6.154377600000000,875,208,111,Write,ACK
6.154602800000000,876,209,135,Read,ACK
6.154698900000000,876,209,156,Read,ACK
6.154795100000000,876,209,185,Read,ACK
6.154891300000000,876,209,163,Read,ACK
6.154987500000000,876,209,221,Read,ACK
6.155083700000000,876,209,241,Read,ACK
6.155179800000000,876,209,179,Read,ACK
6.155276000000000,876,209,139,Read,ACK
6.155372200000000,876,209,139,Read,ACK
6.155468400000000,876,209,139,Read,ACK
6.155564600000000,876,209,139,Read,ACK
6.155660700000000,876,209,139,Read,ACK
6.155756900000000,876,209,176,Read,ACK
6.155853100000000,876,209,135,Read,ACK
6.155949300000000,876,209,163,Read,ACK
6.156045400000000,876,209,163,Read,NAK
6.156453400000000,877,208,109,Write,ACK
6.156548500000000,877,208,10,Write,ACK
6.156643700000000,877,208,160,Write,ACK
6.156950200000000,878,208,111,Write,ACK
6.157045400000000,878,208,163,Write,ACK
6.157140500000000,878,208,163,Write,ACK
6.157235700000000,878,208,178,Write,ACK
6.157330900000000,878,208,139,Write,ACK
6.157426100000000,878,208,182,Write,ACK
6.157521300000000,878,208,155,Write,ACK
6.157616400000000,878,208,242,Write,ACK
6.157711600000000,878,208,163,Write,ACK
6.157806800000000,878,208,163,Write,ACK
6.157902000000000,878,208,163,Write,ACK
6.157997200000000,878,208,163,Write,ACK
6.158092300000000,878,208,163,Write,ACK
6.158192600000000,878,208,163,Write,ACK
6.158287800000000,878,208,163,Write,ACK
6.158383000000000,878,208,163,Write,ACK
6.158478200000000,878,208,163,Write,ACK
6.158724700000000,879,208,109,Write,ACK
6.158819800000000,879,208,10,Write,ACK
6.158915000000000,879,208,160,Write,ACK
6.159156600000000,880,208,111,Write,ACK
6.159381800000000,881,209,163,Read,ACK
6.159478000000000,881,209,163,Read,ACK
6.159574100000000,881,209,178,Read,ACK
6.159670300000000,881,209,139,Read,ACK
6.159766400000000,881,209,182,Read,ACK
6.159862600000000,881,209,155,Read,ACK
6.159958700000000,881,209,242,Read,ACK
6.160054900000000,881,209,163,Read,ACK
6.160151100000000,881,209,163,Read,ACK
6.160247300000000,881,209,163,Read,ACK
6.160343500000000,881,209,163,Read,ACK
6.160439600000000,881,209,163,Read,ACK
6.160535800000000,881,209,163,Read,ACK
6.160631900000000,881,209,163,Read,ACK
6.160728100000000,881,209,163,Read,ACK
6.160824200000000,881,209,163,Read,NAK
6.161222200000000,882,208,109,Write,ACK
6.161317400000000,882,208,10,Write,ACK
6.161412600000000,882,208,176,Write,ACK
6.161719100000000,883,208,111,Write,ACK
6.161814200000000,883,208,163,Write,ACK
6.161909400000000,883,208,241,Write,ACK
6.162004600000000,883,208,176,Write,ACK
6.162099700000000,883,208,135,Write,ACK
6.162194900000000,883,208,181,Write,ACK
6.162290100000000,883,208,154,Write,ACK
6.162385300000000,883,208,163,Write,ACK
6.162480400000000,883,208,243,Write,ACK
6.162575600000000,883,208,155,Write,ACK
6.162670800000000,883,208,163,Write,ACK
6.162766000000000,883,208,163,Write,ACK
6.162861200000000,883,208,220,Write,ACK
6.162956300000000,883,208,186,Write,ACK
6.163051500000000,883,208,172,Write,ACK
6.163146700000000,883,208,223,Write,ACK
6.163241900000000,883,208,185,Write,ACK
6.163488500000000,884,208,109,Write,ACK
6.163583700000000,884,208,10,Write,ACK
6.163678800000000,884,208,176,Write,ACK
6.163920400000000,885,208,111,Write,ACK
6.164145700000000,886,209,163,Read,ACK
6.164241800000000,886,209,241,Read,ACK
6.164338000000000,886,209,176,Read,ACK
6.164434200000000,886,209,135,Read,ACK
6.164530300000000,886,209,181,Read,ACK
6.164626500000000,886,209,154,Read,ACK
6.164722600000000,886,209,163,Read,ACK
6.164818700000000,886,209,243,Read,ACK
6.164914900000000,886,209,155,Read,ACK
6.165011100000000,886,209,163,Read,ACK
6.165107300000000,886,209,163,Read,ACK
6.165203500000000,886,209,220,Read,ACK
6.165299600000000,886,209,186,Read,ACK
6.165395800000000,886,209,172,Read,ACK
6.165492000000000,886,209,223,Read,ACK
6.165588100000000,886,209,185,Read,NAK
6.165991200000000,887,208,109,Write,ACK
6.166086400000000,887,208,10,Write,ACK
6.166181600000000,887,208,192,Write,ACK
6.166488000000000,888,208,111,Write,ACK
6.166583200000000,888,208,163,Write,ACK
6.166678400000000,888,208,163,Write,ACK
6.166773500000000,888,208,163,Write,ACK
6.166868600000000,888,208,163,Write,ACK
6.166963800000000,888,208,163,Write,ACK
6.167059000000000,888,208,163,Write,ACK
6.167154200000000,888,208,163,Write,ACK
6.167249300000000,888,208,163,Write,ACK
6.167344500000000,888,208,163,Write,ACK
6.167439700000000,888,208,163,Write,ACK
6.167534900000000,888,208,163,Write,ACK
6.167630100000000,888,208,163,Write,ACK
6.167725200000000,888,208,163,Write,ACK
6.167820400000000,888,208,163,Write,ACK
6.167915600000000,888,208,163,Write,ACK
6.168010800000000,888,208,163,Write,ACK
6.168257400000000,889,208,109,Write,ACK
6.168352600000000,889,208,10,Write,ACK
6.168447700000000,889,208,192,Write,ACK
6.168689200000000,890,208,111,Write,ACK
6.168919600000000,891,209,163,Read,ACK
6.169015700000000,891,209,163,Read,ACK
6.169111900000000,891,209,163,Read,ACK
6.169208000000000,891,209,163,Read,ACK
6.169304200000000,891,209,163,Read,ACK
6.169400400000000,891,209,163,Read,ACK
6.169496600000000,891,209,163,Read,ACK
6.169592800000000,891,209,163,Read,ACK
6.169688900000000,891,209,163,Read,ACK
6.169785100000000,891,209,163,Read,ACK
6.169881200000000,891,209,163,Read,ACK
6.169977300000000,891,209,163,Read,ACK
6.170073500000000,891,209,163,Read,ACK
6.170169700000000,891,209,163,Read,ACK
6.170265900000000,891,209,163,Read,ACK
6.170362000000000,891,209,163,Read,NAK
6.170760000000000,892,208,109,Write,ACK
6.170855100000000,892,208,10,Write,ACK
6.170950300000000,892,208,208,Write,ACK
6.171256800000000,893,208,111,Write,ACK
6.171352000000000,893,208,216,Write,ACK
6.171447200000000,893,208,216,Write,ACK
6.171542300000000,893,208,216,Write,ACK
6.171637500000000,893,208,187,Write,ACK
6.171732700000000,893,208,179,Write,ACK
6.171827900000000,893,208,183,Write,ACK
6.171923100000000,893,208,241,Write,ACK
6.172018200000000,893,208,170,Write,ACK
6.172113400000000,893,208,249,Write,ACK
6.172208600000000,893,208,218,Write,ACK
6.172303800000000,893,208,255,Write,ACK
6.172398900000000,893,208,217,Write,ACK
6.172494100000000,893,208,128,Write,ACK
6.172589300000000,893,208,154,Write,ACK
6.172684500000000,893,208,170,Write,ACK
6.172779700000000,893,208,40,Write,ACK
6.173036300000000,894,208,109,Write,ACK
6.173131400000000,894,208,10,Write,ACK
6.173226600000000,894,208,208,Write,ACK
6.173468100000000,895,208,111,Write,ACK
6.173693400000000,896,209,216,Read,ACK
6.173789600000000,896,209,216,Read,ACK
6.173885800000000,896,209,216,Read,ACK
6.173981900000000,896,209,187,Read,ACK
6.174078000000000,896,209,179,Read,ACK
6.174174200000000,896,209,183,Read,ACK
6.174270300000000,896,209,241,Read,ACK
6.174366500000000,896,209,170,Read,ACK
6.174462700000000,896,209,249,Read,ACK
6.174558900000000,896,209,218,Read,ACK
6.174655100000000,896,209,255,Read,ACK
6.174751200000000,896,209,217,Read,ACK
6.174847400000000,896,209,128,Read,ACK
6.174943600000000,896,209,154,Read,ACK
6.175039800000000,896,209,170,Read,ACK
6.175135900000000,896,209,40,Read,NAK
6.175533900000000,897,208,109,Write,ACK
6.175629100000000,897,208,10,Write,ACK
6.175724300000000,897,208,224,Write,ACK
6.176030800000000,898,208,111,Write,ACK
6.176125900000000,898,208,180,Write,ACK
6.176221000000000,898,208,128,Write,ACK
6.176316200000000,898,208,152,Write,ACK
6.176411400000000,898,208,167,Write,ACK
6.176506600000000,898,208,32,Write,ACK
6.176601800000000,898,208,183,Write,ACK
6.176696900000000,898,208,151,Write,ACK
6.176792100000000,898,208,135,Write,ACK
6.176887300000000,898,208,168,Write,ACK
6.176987900000000,898,208,102,Write,ACK
6.177083000000000,898,208,136,Write,ACK
6.177178100000000,898,208,240,Write,ACK
6.177273300000000,898,208,121,Write,ACK
6.177368500000000,898,208,81,Write,ACK
6.177463700000000,898,208,241,Write,ACK
